variable,info_value
installment,0.8093237762430252
int_rate,0.8044421465406597
annual_inc,0.5566200676120234
dti,0.5146989829022937
sub_grade,0.506451146398761
grade,0.4606705834452042
revol_bal,0.3699748388141916
loan_amnt,0.23174989185114575
revol_util,0.20933586522456715
fico_range_low,0.15628431698349823
fico_range_high,0.15628431698349823
verification_status,0.06698111656550738
term,0.0627437514124038
inq_last_6mths,0.05361728497789116
initial_list_status,0.03451274513374086
purpose,0.0324386325581338
home_ownership,0.024372755606142327
application_type,0.016735056405340714
total_acc,0.014983855846253285
open_acc,0.014651091154535003
pub_rec,0.011613140178271619
delinq_2yrs,0.008731557742949552
emp_length,0.004701533045743284
